"hotel_name","price","dates","duration","duration_bucket","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url"
"Crystal Admiral Aqua Collection","10860.0","11.10.2026 - 20.10.2026","10 dni/9 nocy","","4.3","4.3","5496","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Crystal-Admiral-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,kizilot/crystal-admiral-resort/p8XuulSZcs09wYXCjFGvx0AAoghvWYnLAfd4n0yaBtocFxLQAAAABrdAQAX2UEAAkAAAAqBFdFWlkwq__C1QZI7FRQQVjaA2ADahxGcmVlIEJpcmQgQWlybGluZXMvRW50ZXIgQWlyckKeAR8AHAECABYAFwgS6wMR1QITpAEVbhjrARQ8T4NkTABAnBJQ58UBSwAb9zAg4NIOHYweDajowgkBEmMBDGMBAguMAm-w/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Side Prenses","10931.0","11.10.2026 - 20.10.2026","10 dni/9 nocy","","4.1","4.1","974","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Side-Prenses.jpg","https://fly.pl/wycieczka/turcja,side,c/side-prenses/pi-52ZE-9aU7AOPxT34Q2VAAogB4I_MfApQ7yAE15Ark5_VAAAAABrdAQAX2UEAAkAEgAqBFdFWlkwq__C1QZIs1VQQVjaA2ADahxGcmVlIEJpcmQgQWlybGluZXMvRW50ZXIgQWlyckOeAR8AHAECABYEFwQS6wMT-QMVbhjrARQ8T4NkTABAnBIR1SlQkpwBSwAb59wBIPCmDR2MHg2o6MIJARJjARJjAQMLWAeFGA/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Crystal Sunset Pearl Collection (ex Crystal Sunset Luxury Resort)","10940.0","24.09.2026 - 03.10.2026","10 dni/9 nocy","","4.4","4.4","6060","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Crystal-Sunset-Luxury-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,c/crystal-sunset-resort/pQxZXjzIqh12kGtx8CftfbAAoggz2PDaedQ-I4e8Q5MR_qL9ibtITkduIzPt2KBXIo9qwqBE9SRVgwq__C1QZIvFVQQVhCYAJqBkowLjIuMXI2mwEVCRcAWAZWAlwIEbMDQI8DT9tAXSRTqydSAF6WlAFL7UNhAEzljDogz_yXCQ0AAhJjAQILo8Haqw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Zena Resort","10967.0","11.10.2026 - 20.10.2026","10 dni/9 nocy","","4.5","4.5","990","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/ZENA-RESORT-HOTEL.jpg","https://fly.pl/wycieczka/turcja,kemer,camyuva/zena-resort/pC778AzeqpFPcVo_VHQ_xlAAogp3CMcTErA2SOOfyfCRj3SAAAAABrdAQAX2UEAAkAAAAqBFdFWlkwq__C1QZI11VQQVjaA2ADahxGcmVlIEJpcmQgQWlybGluZXMvRW50ZXIgQWlyckKeAR8AHAECABYEFwQS6wMR-AMTARVuGOsBFDxPg2RMAECcElDnxQFLACDXgw8djB4b6ZxKDb_L-AgBEmMBDGMBAwZ3V3-U/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Orange County Belek","10980.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","4.0","4.0","131","tripadvisor","Warszawa - Radom","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/03/Orange-County-Resort-Belek-fly-pl-scaled.jpg","https://fly.pl/wycieczka/turcja,belek,bogazkent/orange-county/p0jZ8wMPBad0AwuIXqDHu0AAog1P4U4_HfAoyFGv6iZPYImL0rvYZZcyObSMoH__rxr1wqBE9SRVgwq__C1QZI5FVQQVjyA2ACagdMNjIuMi4xcjebARUJFwBYBlYCXAgRxwJA-wNPxzhdoBRTwxtSAF6WlAFLgRJhAEzRvjogp_2XCQ0AAhJjAQILisrBgw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Eftalia Aqua","11024.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","4.0","4.0","4336","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Eftalia-Aqua-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,turkler/eftalia-aqua/pSPEIUoVg8mKJqs6v8Ts_jAAogOPqDmDeqE4xFDs2t0sQUs298aKyYU5KkCsbu7myLCpMqBEVYSU0wq__C1QZIkFZQAVjyA2ACagNVQUlyIRwRnu8FuQSQ_kWrBAQb7uQfGITXOQH49rGPCwISYwECDrvbNvE/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Siam Elegance","11025.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","3.7","3.7","1201","tripadvisor","Warszawa - Radom","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Siam-Elegance.jpg","https://fly.pl/wycieczka/turcja,belek,c/siam-elegance/pQ4gHLbSYJrxxEw_WbkuhkAAog1OnOmoaeo5LT3hn5DutiN70rvYZZcyObSMoH__rxr1wqBE9SRVgwq__C1QZIkVZQQVjyA2ACagZXSC4yLjFyN5sBFQkXAFgGVgJcCBHIAkD6A0_HOF2gFFPDG1IAXpaUAUuBEmEATNG-OiCn_ZcJDQACEmMBAgyI2IIq/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Arnor De Luxe & SPA","11064.0","11.10.2026 - 20.10.2026","10 dni/9 nocy","","4.5","4.5","2315","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://datacfstatic.merlinx.pl/WEZY/IMG/30617/b0e6cd123adcc40d09869e53038db114afa97f53c0ee274bdfc2aa8aa70a8a96.webp","https://fly.pl/wycieczka/turcja,side,manavgat/arnor-de-luxe-spa-11/paM7sBKEql1TP33DXxLmPEAAogEEX5CwCht6-bELo6iD3_bgAAAADRdAQAX2UEAAkAAAAqBFdFWlkwq__C1QZIuFZQQVjaA2ADaglFbnRlciBBaXJyQp4BHwAcAQIAFgAXCBLrAxXnBBjrARNkFMIDT5lgTABAnBIR-G1Q71dLABuXdiDAjQ4d8h4NwufCCQESYwELYwEDCp7E0Nw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Grand Kaptan","11101.0","07.10.2026 - 17.10.2026","11 dni/10 nocy","","4.4","4.4","2258","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Grand-Kaptan-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,c/grand-kaptan/p610JlLfPS5Z8o_Ej6XwUlAAog4P87JjeGHl-tP6BQGbTBXAdDxlbx9_dON829veS8Tn8qBFJOQlcwq__C1QZI3VZQQVj6AmACagRCd2Nhag1BTExfSU5DTFVTSVZFahcyOTYsMzgwLDQ3Nyw0ODMsNDg0LDQ4NXI9nwGWAZ4BFQoXAFgFCpwBQKwGEf8xGbslU_QPUgAQ2iZMx5cBS-IZYQAd3IZBD_UOILb0kAkNAAIMYwEDC1wPuYU/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"The X Belek","11108.0","11.10.2026 - 20.10.2026","10 dni/9 nocy","","4.3","4.3","1420","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2024/07/the-x-belek.jpg","https://fly.pl/wycieczka/turcja,belek,c/the-x-belek-13/pgDoZSSkxuHs1NwCskTn5xAAogo6SRDf1EgpYlUSvasR_NSgAAAACadAQAX2UEAAkAEgAqBFdFWlkwq__C1QZI5FZQQVjaA2ADahxGcmVlIEJpcmQgQWlybGluZXMvRW50ZXIgQWlyckWeAR8AHAECABYAFwgS6wMV5wQY6wET4AMUlQNMyl1PAECcElDnxQFLABGeYRvBjAEg-JUNHbseDfnnwgkBEmMBDGMBAguWDvLp/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Azura Deluxe Resort & Spa","11129.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","4.7","4.7","2473","tripadvisor","Warszawa - Radom","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Azura-Deluxe-Resort-Spa.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/azura-deluxe-resort-spa/p6xMBjc24J3cZ1RpdXoMgEAAogILCXmIMmk_O5SPM1QU7bRb0rvYZZcyObSMoH__rxr1wqBE9SRVgwq__C1QZI-VZQQVjyA2ACagZZTi4yLjFyN5sBFQkXAFgGVgJcCBGQA0CyA0_HOF2gFFPDG1IAXpaUAUuBEmEATNG-OiCn_ZcJDQACEmMBAgteUhBi/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Diamond Premium","11160.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","3.9","3.9","756","tripadvisor","Warszawa - Radom","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/06/Diamond-Premium.jpg","https://fly.pl/wycieczka/turcja,side,titreyengol/diamond-premium/p1dYeMLFV7ZeeYFM6YCQM6AAogpxa4klBHV__29A7OO0hBub0rvYZZcyObSMoH__rxr1wqBE9SRVgwq__C1QZImFdQQVjyA2ACagdCVlguMi4xcjebARUJFwBYBlYCXAhAwgYRqgxPnSxdoBRTwxtSAF6WlAFLgRJhAEzRvjogp_2XCQ0AAhJjAQIMJxJGMQ/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Aska Just in Beach","11165.0","11.10.2026 - 20.10.2026","10 dni/9 nocy","","4.2","4.2","386","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Aska-Just-in-Beach-1.jpg","https://fly.pl/wycieczka/turcja,alanya,avsallar/aska-just-in-beach/p_JXDztiChhZTd4s8SGzhYAAogpW4kUGGKp3bPBbdv1GR3AgAAAADRdAQAX2UEAAkAAAAqBFdFWlkwq__C1QZInVdQQVjaA2ADaglFbnRlciBBaXJyRJ4BHwAcAQIAFgQXBBLrAxXnBBjrARNkFMIDEcxUT80LTABAnBJQ58UBSwAg14MPHfIeG-69ZA3Uqd4IARJjAQtjAQIKQqYThA/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Crystal Waterworld Aqua Collection","11210.0","11.10.2026 - 20.10.2026","10 dni/9 nocy","","4.2","4.2","4890","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Crystal-Waterworld-Resort-Spa-fly-pl.jpg","https://fly.pl/wycieczka/turcja,antalya,belek/crystal-waterworld-resort-spa/pm8M4roiAjH1vHyxlbg5oyAAogjaHx2Olj1FlRKwR7fiw0WAAAAADRdAQAX2UEAAkAAAAqBFdFWlkwq__C1QZIyldQQVjaA2ADaglFbnRlciBBaXJyQ54BHwAcAQIAFgAXCBLrAxXnBBjrARNkFMIDEZgxT4EvTABAnBJQ58UBSwAb9zAg4NIOHfIeDcLnwgkBEmMBDGMBAggryBTr/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Kaila Beach (ex Katya)","11239.0","08.10.2026 - 17.10.2026","10 dni/9 nocy","","4.4","4.4","1954","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Kaila-Beach.jpg","https://fly.pl/wycieczka/turcja,alanya,c/krizantem-katya/puzt5JkEgQ1UZ-EhfNkFuoAAogA1fhEJkKZVi_BsbRcCmRUgAAAAAYawQAaqsEAAkAAQAqBFdFWlkwq__C1QZI51dQQViSA2ADaglFbnRlciBBaXJqBDA1NTVyRJ4BkwEfABwBAgAWBBcEEusDES8UygMV2AQY1wFM6WBPAECcEkvnxQFQAB2Qjw8g0oABG87SBA3Yp70JARJjAQxjAQILpTayWw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Armas Labada","11259.0","07.10.2026 - 16.10.2026","10 dni/9 nocy","","3.5","3.5","427","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/01/Armas-Labada.jpg","https://fly.pl/wycieczka/turcja,kemer,camyuva/armas-labada/p4SayIdEchpLfAXa62-b-lAAogp9SwuRKvWhn2lvVJYdU52KYM1d3-PUnKY1nrDwxjZF4qBEJWUFIwq__C1QZI-1dQAVj6AmACagNVQUlyIRwRglUb3LAFGPfRDasEorURuQTCAQG44IrXAQISYwECC-A8tcU/ofertasv/?filter[tourOperator]=BVPR&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Innvista Belek (ex. Vera Verde)","11282.0","10.10.2026 - 19.10.2026","10 dni/9 nocy","","4.5","4.5","2897","tripadvisor","Warszawa","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/09/Innvista-Belek-ex.-Vera-Verde-fly-pl.jpg","https://fly.pl/wycieczka/turcja,belek,c/vera-verde-ex-innova/pDMTD9knPFEPXRa-dygGXoAAogWb8F60_g9x1nNZFCYTLAWAucq_5IbUtMt24e4HK_aosqBEJWQkUwq__C1QZIklhQAVjCA2ACagJBSXIiHBGcowEb6MQ9GM2QErkE9-gkqwTrAQG3nJnwAgIAYwECC-bHmZ4/ofertasv/?filter[tourOperator]=BVBE&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
"Selectum Family Resort Side (ex. Silence Beach Resort)","11304.0","12.10.2026 - 21.10.2026","10 dni/9 nocy","","4.5","4.5","1899","tripadvisor","Warszawa - Radom","2026-09-21T05:24:50.435677+00:00","https://fly.pl/kierunek/turcja/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=21-09-2026&filter[whenTo]=21-10-2026&filter[duration]=9:11&filter[from]=Warszawa,Warszawa-Radom,Warszawa%20-%20Modlin,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4610:20000&filter[PriceFrom]=4610&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20200812","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Silence-Beach-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,c/silence-beach-resort/pt18QqnhI6pOTicJzU-pjuAAog_X9GkCPO1fyKpZiXbbTFvr0rvYZZcyObSMoH__rxr1wqBE9SRVgwq__C1QZIqFhQQVjyA2ACagdIQk4uMi4xcjebARUJFwBYBlYCXAgRjwJAswRPxzhdoBRTwxtSAF6WlAFLgRJhAEzRvjogp_2XCQ0AAhJjAQILtAwDnw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20200812&filter%5Bchild%5D=1"
