"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Ozkaymak Incekum","8079.0","05.10.2026 - 12.10.2026","8 dni/7 nocy","3.5","3.5","878","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Ozkaymak-Incekum-1.jpg","https://fly.pl/wycieczka/turcja,alanya,incekum/ozkaymak-incekum/pFdVUD5NFeImdM9FjdzIvRAAogLf9UdgFW7bd5Dy8RBhgMDBd9TDW91JJH6kjo5jrbgOgqBEtPTVQw75eh1QZIjz9QAVjkA2ACagJVQXIfHBGHGKsE0aABuQQXGLnqAxu5liQB8bOYHAIAYwECC2z-nuc/ofertasv/?filter[tourOperator]=KOMT&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","incekum","2026-10-05","2026-10-12","8","7","Warszawa","2+1","turcja|alanya|2026-10-05|2026-10-12|7|Warszawa|2+1"
"Sy Belek Boutique Luxury","8082.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","","","","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/OREX/IMG/7293/1e7be466f312c8f23394b807a2fa934f30cabc91946b8c415e21c4c2b87d2dad.webp","https://fly.pl/wycieczka/turcja,belek,c/sy-hotels-belek-11/ps1fXOV0BlGNhvZcjyEptTAAog5xJcouSc-WBKCVgVT29UUsPANsETc3D-DrEJ8bpf-60qBE9SRVgw75eh1QZIkj9QQViUBGACagdIRE8uMi4xcjabARUHFwBYCFYCXAhAwgYRojJPpQZdJFO_L1IAXpaUAUuBEmEATNG-OiCi_ZcJDQACEmMBAg5PY7fI/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","belek","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|belek|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Mirage World","8096.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.0","4.0","3022","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/02/Mirage-World.jpg","https://fly.pl/wycieczka/turcja,marmaris,icmeler/mirage-world/pF3artkU9cyx3uYn4JSBsvAAogj4FuSNEX_fpOZW0emTvnHYijLea1jwPOMjgnoxsLfCkqBE9SRVgw75eh1QZIoD9QQVjsAmACagVFLjIuMXI2mwEVBxcAXANYBVYCEfMCQNcDT_tUXSRTgRlSAF6gjgFL7UNhAEzljDog1fyXCQ0AAhJjAQIGWmG_wg/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","marmaris","icmeler","2026-09-30","2026-10-07","8","7","Warszawa","2+1","turcja|marmaris|2026-09-30|2026-10-07|7|Warszawa|2+1"
"Side Moon Palace","8106.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.3","4.3","1139","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2023/12/Side-Moon-Palace.jpg","https://fly.pl/wycieczka/turcja,side,c/side-moon-palace-15/pOZ0yFFn1ev6cq6R7qrfkUAAog66SmhW-GiELw3e6T_EDs9wAAAADtagQAAGsEAAcAEgAqBFdFWlkw75eh1QZIqj9QQViUBGADaglFbnRlciBBaXJyRJ4BHwAcAQIAFgAXBhLlAxXtCBjmARM8FJADTPpcTwBAnBJQ-5MBSwARiq8BHceRDiATG4b7NQ2JgI0JARJjAQxjAQILzoQTeQ/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Cenger Blue Collection","8111.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","","","","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/107730/b57dfd2f5411d9b00f368269ec5a7701af7705f86ed62cfc3cca41f5b9341c47.webp","https://fly.pl/wycieczka/turcja,side,kizilot/cenger-blue-collection-12/plgb1iiciz_oNV_ZOSH6HgAAogzfflFfWPSPUYVJcNue5RgbFZP3ZqUuQUfXG3P4VCbe8qBEVYSU0w75eh1QZIrz9QAViUBGACagNVQUlyIRwR0skGuQTYo0WrBAIb69o0GMHWPQHKypaPCwISYwECBoDQujQ/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","kizilot","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Asteria Collection Side","8141.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.3","4.3","2193","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2016/11/Saray-Regency-Resort.jpg","https://fly.pl/wycieczka/turcja,side,titreyengol/saray-regency-resort-spa/pei7pIk_UYbH6v_jhqZshbAAogAF69xW-L9-9ZXSDNtqZ8YZh6pR0P_jZWw3I-LD5UorsqBE9SRVgw75eh1QZIzT9QQViUBGACagVFLjIuMXI2mwEVBxcAWAhWAlwIQMIGEc0mT44aXSRTqydSAF6WlAFL7UNhAEzljDogov2XCQ0AAhJjAQILYmk9lw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","titreyengol","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Justiniano Deluxe Resort","8146.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.0","4.0","618","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Justiniano-De-Luxe-Resort.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/justiniano-de-luxe-resort/pIPSFk9p8IlRt2QJGl6PTwAAogZIlOpRZ019WIlmfxSz9ulwAAAADsagQA_2oEAAcADAAqBFdFWlkw75eh1QZI0j9QQVjsAmADaglFbnRlciBBaXJyQ54BHwAcAQIAFgAXBhLlAxXtCBjmARM8FJADEZ0uT90uTABAnBJQ-5MBSwAbm6IBHbWeDiATDcP6wgkBEmMBDGMBAgbYsa54/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","okurcalar","2026-09-30","2026-10-07","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-09-30|2026-10-07|7|Warszawa - Radom|2+1"
"Side Crown Serenity","8157.0","23.09.2026 - 30.09.2026","8 dni/7 nocy","4.2","4.2","1673","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Side-Crown-Serenity.jpg","https://fly.pl/wycieczka/turcja,side,colakli/crown-serenity/pXtPhN6cHNnZDjMwrFirLxAAog09WA1yN47EYWFj82K8K1RbJKRH5EAIQZAg1eRC2QfGIqBFZJVFgw75eh1QZI3T9QQVjEAWACcj8aABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyTtTkNoNSYCSAAUf_smu5YT-eKC12U5aaBrQECDWMBAgy3PFT4/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","colakli","2026-09-23","2026-09-30","8","7","Warszawa","2+1","turcja|side|2026-09-23|2026-09-30|7|Warszawa|2+1"
"Pine Bay Holiday Resort","8157.0","29.09.2026 - 07.10.2026","9 dni/7 nocy","4.0","4.0","4461","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/10/Pine-Bay.jpg","https://fly.pl/wycieczka/turcja,kusadasi,c/pine-bay-holiday-resort/pf3LpkAEYkxNTUVqXQd6NIAAogwdKF0PslCTCgto9ncC9tgS831fiCGOFYc76MN8Bbf0YqBFZJVFgw75eh1QZI3T9QQVjUAmACckAaABUHFwBcA1gFQI8DU-FlUgBb7A5esIsBS-1DYQBMkLU5DanUmAkgAVHlwp-CVE_7qBNdvJeY7bEBAg1jAQIM59HMcg/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","kusadasi","c","2026-09-29","2026-10-07","9","7","Warszawa","2+1","turcja|kusadasi|2026-09-29|2026-10-07|7|Warszawa|2+1"
"Selectum Family Resort Side (ex. Silence Beach Resort)","8181.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.5","4.5","1896","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Silence-Beach-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,c/silence-beach-resort/poTL6jxnvtE7xRrGFMxQOoAAogrFJgvKAV63Ghp7SMITM_jsPANsETc3D-DrEJ8bpf-60qBE9SRVgw75eh1QZI9T9QQViUBGACagdIQlYuMi4xcjabARUHFwBYCFYCXAgRjwJAswRPxzhdJFO_L1IAXpaUAUuBEmEATNG-OiCi_ZcJDQACEmMBAgukqPr9/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","c","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Andriake Beach Club","8208.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.3","4.3","743","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2019/09/Andriake-Beach-Club-fly-pl-2.jpg","https://fly.pl/wycieczka/turcja,alanya,c/andriake-beach-club-14/pD6qqzagL2yxtsv3jGVWT-AAoggcQtJgexscYqmavpUZORrlMbF5-o4TBiRPnSMK4et0QqBE9SRVgw75eh1QZIkEBQQVjsAmACagdHWk4uMi4xcjabARUHFwBcA1gFVgJAygYRyzFP_AZdJFO_L1IAXpaUAUuBEmEATNG-OiDV_JcJDQACEmMBAgbazuxH/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","c","2026-09-30","2026-10-07","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-09-30|2026-10-07|7|Warszawa - Radom|2+1"
"Selectum Colours Bodrum (ex Asteria Bodrum Resort)","8231.0","30.09.2026 - 07.10.2026","8 dni/7 nocy","4.4","4.4","4436","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Selectum-Colours-Bodrum.jpg","https://fly.pl/wycieczka/turcja,bodrum,c/wow-bodrum-resort/pHAjG_B0VDqnuU1kQ_n7LoAAogPA0-uMa9J2mzYAFkE5oSu4ijLea1jwPOMjgnoxsLfCkqBE9SRVgw75eh1QZIp0BQQVjsAmACagdGMU8uMi4xcjabARUHFwBYCFYCXAgRpQJAnQRP-1RdJFOBGVIAXqCOAUvtQ2EATOWMOiDV_JcJDQACEmMBAgsV_j1E/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","bodrum","c","2026-09-30","2026-10-07","8","7","Warszawa","2+1","turcja|bodrum|2026-09-30|2026-10-07|7|Warszawa|2+1"
"Meryan","8249.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.3","4.3","965","tripadvisor","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Meryan-fly-pl.jpg","https://fly.pl/wycieczka/turcja,alanya,okurcalar/meryan/pTO2Z5FG5dAFSWYFMiwa6oAAogXad30MZMcM2P8IHXJIacvsPANsETc3D-DrEJ8bpf-60qBE9SRVgw75eh1QZIuUBQQViUBGACagVFLjIuMXI2mwEVBxcAWAhWAlwIQMIGEdspT-wOXSRTvy9SAF6WlAFLgRJhAEzRvjogov2XCQ0AAhJjAQIMj2m6hw/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","okurcalar","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
"Sealife Buket Resort & Beach","8257.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.4","4.4","1653","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/08/Sealife-Buket-Resort-Beach.jpg","https://fly.pl/wycieczka/turcja,alanya,karaburun/sealife-buket-resort-spa/pWp2w0HHSccZ0mgjeOxHePAAogoIeKTdE3VudcTrVAAKbhAGCnWUK8ffJTBn50dp9GSdQqBFZJVFgw75eh1QZIwUBQQViUBGACcj8aABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyNtTkN-tSYCSAAUfiZh-5YT5rdHl2U5aaBrQECDGMBAgnM_VAw/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","alanya","karaburun","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|alanya|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Castival (ex. La Grande Resort & Spa)","8257.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","4.6","4.6","3218","tripadvisor","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/10/La-Grande-Resort-fly-pl.jpg","https://fly.pl/wycieczka/turcja,side,c/la-grande-resort/pfVaixJhjqIbCB9Q7DCaplAAogDWhdltpjYKtk6WFOwDL6kWCnWUK8ffJTBn50dp9GSdQqBFZJVFgw75eh1QZIwUBQQViUBGACcj8aABUHFwBcA1gFQI8DU-drUgBb2BdevnxL7UNhAEyNtTkN-tSYCSAAUZ787O1YT_T6OF2U5aaBrQECCmMBAglojrtA/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","c","2026-10-07","2026-10-14","8","7","Warszawa","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa|2+1"
"Avia Resort & Spa","8259.0","24.09.2026 - 01.10.2026","8 dni/7 nocy","","","","","Warszawa","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/JOIP/IMG/81112/bfbaf320cbce497f536f289340e3fc29a2428b822962dc93c25416f399a0fc92.webp","https://fly.pl/wycieczka/turcja,side,colakli/avia-resort-spa-15/plygQxnhZKKJbPFWXiDrOSAAogk95inyjTmZxNIUhc_8oBvvnzQnMxWzi6xYttBHX6gTsqBEpPSVAw75eh1QZIw0BQQVjcAWACagNQdWhyQpsBFAEVBhcAXANYBVYCT_sFXQBAT1KqaFMAXpaUAUvtQ2EAEdCyAkyV2jcNz_yXCSAAAZCgkMm0iMycMAINYwECC95CYB0/ofertasv/?filter[tourOperator]=JOIP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","colakli","2026-09-24","2026-10-01","8","7","Warszawa","2+1","turcja|side|2026-09-24|2026-10-01|7|Warszawa|2+1"
"Raxeria (Side)","8276.0","07.10.2026 - 14.10.2026","8 dni/7 nocy","","","","","Warszawa - Radom","2026-09-14T19:32:55.121402+00:00","https://fly.pl/oferta/turcja-wczasy/?filter[dest]=39:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=H&filter[whenFrom]=14-09-2026&filter[whenTo]=14-10-2026&filter[duration]=7:10&filter[from]=Warszawa,Warszawa%20-%20Radom&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=0&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/OREX/IMG/7209/c1e094227ff7ef51a61f2d414108dc6691305af479bc63eecbb8ada619563c5a.webp","https://fly.pl/wycieczka/turcja,side,kizilot/raxeria-11/p9q1kat8ljhlJdscjUnaUqAAogK0nyvtTvWLu1zdeit4uLAcPANsETc3D-DrEJ8bpf-60qBE9SRVgw75eh1QZI1EBQQViUBGACagZKRS4yLjFyNpsBFQcXAFwDWAVWAkDKBhHOMU_5Bl0kU78vUgBelpQBS4ESYQBM0b46IKL9lwkNAAISYwECDM-h_pk/ofertasv/?filter[tourOperator]=OREX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_turkey_7_10_days","turcja","side","kizilot","2026-10-07","2026-10-14","8","7","Warszawa - Radom","2+1","turcja|side|2026-10-07|2026-10-14|7|Warszawa - Radom|2+1"
