"hotel_name","price","dates","duration","rating","ta_rating","ta_review_count","ta_source","departure_airport","scraped_at","url","image_url","offer_url","filter_id","country","region","resort","departure_date","return_date","days","nights","origin_scope","pax_profile","departure_key"
"Atrium Prestige Thalasso Spa Resort & Villas","16507.0","15.10.2026 - 22.10.2026","9 dni/7 nocy","4.9","4.9","4148","tripadvisor","Kraków","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Atrium-Prestige-Thalasso-Spa-Resort-Villas.jpg","https://fly.pl/wycieczka/grecja,rodos,lachania/atrium-prestige-thalasso-spa-resort-villas/XTOPa68785X_wYAAHNOYVBwWQG5AQDIYNsQCpABCgYI76AOEAESBgjUlREQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXWjNYUzcwT0dKS09VRDIxTFhVTEpQUkxHR0ZDODFIWjZYN0JVTkJHSlVJM0FMRFZaTlE3UktCVTlLT1oxWDVJTENHT1FEQUdOME4yRVBTWVZEN1VRWU5LUEZBCoEBCgYIlqYPEAISBgie-E8QARpvTzU0NTQ0ZDUzMmY0MTRkNTQ1MzQ3NTIzMDRhNDEzMDJmNTI0ZDQ0NGM0NDQyNDc1NjMwMzAyZjQxNDkyYjJmMzcyZjMyMzAzMjM2MzEzMDMxMzUyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiQKBgjs1gEQARIGCI6GAhABGhJEU1JULTExMS1UUkFOU0ZFUjEKIAoFCMw6EAESBQjzRhABGhBEU1JNLTExMS0ycjIyNjU5CiEKBQjAPhABEgUI0EsQARoRRFNSTS0xMTEtNTByMjI2NjAKIgoFCPAuEAESBQiYORABGhJEU1JVLTExMS1VYmV6YmFzaWMYbyi1FDIGCNvfZBABOAM/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","lachania","2026-10-15","2026-10-22","9","7","Kraków","2+1","grecja|rodos|2026-10-15|2026-10-22|7|Kraków|2+1"
"Atrium Platinum Resort & Spa","16762.0","15.10.2026 - 22.10.2026","9 dni/7 nocy","4.8","4.8","6793","tripadvisor","Kraków","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/ATRIUM-PLATINUM.jpg","https://fly.pl/wycieczka/grecja,rodos,ixia/atrium-platinum-resort-spa/pz-zzRk2kMe1O8YMreoIv4AAogbd4wlGH6wkkptiETyrtYqTb9iNZr5sCgZngpKKLo_RMqBE9BU0kwmrPK1QZI-oIBUAFYmARgAmoDQUkrciAcEZtyuQTpuw-rBAUb7d8KGNSMDwGN2d__AQIAYwECCydhxTw/ofertasv/?filter[tourOperator]=OASI&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","ixia","2026-10-15","2026-10-22","9","7","Kraków","2+1","grecja|rodos|2026-10-15|2026-10-22|7|Kraków|2+1"
"Aquila Elounda Village","16934.0","15.10.2026 - 22.10.2026","8 dni/7 nocy","4.5","4.5","4033","tripadvisor","Warszawa","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Aquila-Elounda-Village.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,elounda/aquila-elounda-village/pG-InroK0J4J3HtrTl2sdNAAogCB41QcdRAMxMiwdqjD2IX-87VCNlX1TOYe-c36_KLY4qBEJWUFIwmrPK1QZIpoQBUAFYmARgAmoSQWxsIEluY2x1c2l2ZSBQbHVzciAcEYxUG_OlBRicww2rBML4ErkEAQHn1Z_UAQISYwEAY9ldQs8/ofertasv/?filter[tourOperator]=BVPR&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","elounda","2026-10-15","2026-10-22","8","7","Warszawa","2+1","grecja|kreta-wschodnia|2026-10-15|2026-10-22|7|Warszawa|2+1"
"Blue Sea Beach (Stalida)","17020.0","09.10.2026 - 16.10.2026","8 dni/6 nocy","4.5","4.5","1938","tripadvisor","Warszawa","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2009/08/Blue-Sea-Beach-Affiliated-By-Melia.jpg","https://fly.pl/wycieczka/grecja,kreta,stalida/blue-sea-village-resort-spa/XTOP996344X_wYAAHNOYVBwWQGyAQBp3MVbCpABCgYIl-4eEAESBgjU6iUQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXWjNYSFdGTzk3RjZSUU5CTktHVEpDTlFOMzhERzlLN0swUEhWVkZDMU00T0w1SThYVVVaWUY0OVozOVVJQjBONjlDREFMRzJCSjNHRzdaWjlCVzFVV0dZVjZECn8KBgi_gwwQAhIGCLvsPhABGm1PNTQ1NDRkNTMyZjQxNGQ1NDUzNDc1MjMwNDgzMTMwMmY0YTUzNTM0NDMwMzA0NzU2MzAzMDJmNDE0OTJmMzYyZjMyMzAzMjM2MzEzMDMxMzAyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgjgqAEQARIGCPDNARABGhFEU1JULTk3LVRSQU5TRkVSMQofCgUIzDoQARIFCPNGEAEaD0RTUk0tOTctMnIyMjY3MgogCgUIwD4QARIFCNBLEAEaEERTUk0tOTctNTByMjI2NzMKIQoFCPAuEAESBQiYORABGhFEU1JVLTk3LVViZXpiYXNpYxhhKJgTMgYI2vBnEAE4Aw/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta","stalida","2026-10-09","2026-10-16","8","6","Warszawa","2+1","grecja|kreta|2026-10-09|2026-10-16|6|Warszawa|2+1"
"Sheraton Rhodes Resort (ex. Imperial)","17416.0","09.10.2026 - 16.10.2026","8 dni/7 nocy","4.5","4.5","2204","tripadvisor","Poznań","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/04/Sheraton-Rhodes-Resort.jpg","https://fly.pl/wycieczka/grecja,rodos,ialysos/sheraton-rodos-resort-ex-imperial/pB4c5sbGKVdHpEsyyPSzWyAAogtH8g6TGR-xT-F4sHIINkZAAAAAAowQQAQsEEAAcAEgAqBFdFWlkwmrPK1QZIiIgBUEFYiANgA2oLUnlhbmFpciBTdW5yQp4BHwACARwAFgQXAhK5BRHuBBUOGMgBE18UkANArnFQ8oIBSwBMmRJPAB386xAgGhv_yzIN0IKPCQESYwEMYwEEC8TlBFw/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","ialysos","2026-10-09","2026-10-16","8","7","Poznań","2+1","grecja|rodos|2026-10-09|2026-10-16|7|Poznań|2+1"
"Gennadi Grand Resort","17488.0","15.10.2026 - 22.10.2026","9 dni/7 nocy","4.6","4.6","1403","tripadvisor","Kraków","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2017/10/Gennadi-Grand-Resort-fly-pl-2.jpg","https://fly.pl/wycieczka/grecja,rodos,kiotari/gennadi-grand-resort/pOAHdsCZlRpLTZk2DE4Km2AAog0xxKEi8sbQH-OQ_HcP_1GPUIuqLxIiu_g9IBoHFRf3cqBEJWUFIwmrPK1QZI0IgBUAFYmARgAmoNQWxsIGluY2x1c2l2ZXIgHBGrVhvgxwUYg-cNuQT1vxOrBAgBtYCo2wECEmMBAgv-WkCp/ofertasv/?filter[tourOperator]=BVPR&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","kiotari","2026-10-15","2026-10-22","9","7","Kraków","2+1","grecja|rodos|2026-10-15|2026-10-22|7|Kraków|2+1"
"Atrium Palace Thalasso Spa & Villas","17724.0","09.10.2026 - 16.10.2026","8 dni/7 nocy","4.8","4.8","7655","tripadvisor","Poznań","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Atrium-Palace-Thalasso-Spa-Villas-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,kalathos/atrium-palace-kalathos/pVWQ2uveAZ1tD8imfswLw-AAogjVHVE4BLUqUDh-igwF1GbQAAAAAowQQAQsEEAAcAEgAqBFdFWlkwmrPK1QZIvIoBUEFYiANgA2oLUnlhbmFpciBTdW5yQ54BHwACARwAFgYXABK5BRX8BBjIARNfFJADEeQbQMpVUPKCAUsATJkSTwAd_OsQIBobmKIyDbesjwkBEmMBDGMBAguTACmG/ofertasv/?filter[tourOperator]=WEZY&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","kalathos","2026-10-09","2026-10-16","8","7","Poznań","2+1","grecja|rodos|2026-10-09|2026-10-16|7|Poznań|2+1"
"Grecotel Kos Imperial","18106.0","06.10.2026 - 13.10.2026","8 dni/7 nocy","4.3","4.3","2155","tripadvisor","Warszawa","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/EXIM/IMG/107273/1fbdfa256490908faf126e8b4c0a657f4ca37ee55a910999280bd32a10529626.webp","https://fly.pl/wycieczka/grecja,kos,psalidi/grecotel-kos-imperial-11/pcwq77gUhjpuejcn-lYK3OAAogtNHTzpaoRIdoH7skXKQGd7mmCJJ2gh4MvcWInvbTcsYqBEVYSU0wmrPK1QZIuo0BUAFYwAJgAmoCQUlyIRwRicYGqwTejkS5BBsboME3GK7iPgGJ8q6aCwISYwECCxzxRD8/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kos","psalidi","2026-10-06","2026-10-13","8","7","Warszawa","2+1","grecja|kos|2026-10-06|2026-10-13|7|Warszawa|2+1"
"Ikaros Beach Luxury Resort & Spa","18201.0","15.10.2026 - 22.10.2026","8 dni/7 nocy","4.6","4.6","1763","tripadvisor","Warszawa","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Ikaros-Beach-Luxury-Resort-Spa.jpg","https://fly.pl/wycieczka/grecja,kreta-wschodnia,malia/ikaros-village-beach/pc30OBD3FqwtxXJt5DEKU-AAogd6HVPA4NNmot-vP2htTT45E0QKpGNcXvw13UuSM3vdgqBEVDQ1gwmrPK1QZImY4BUAFYmARgAmoCQUlyIBwR1km5BMDOGKsEARjpoSgbmOZBAfvPhYgCARJjAgBjooHujQ/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","malia","2026-10-15","2026-10-22","8","7","Warszawa","2+1","grecja|kreta-wschodnia|2026-10-15|2026-10-22|7|Warszawa|2+1"
"Astir Odysseus","19628.0","29.09.2026 - 06.10.2026","8 dni/7 nocy","4.7","4.7","3553","tripadvisor","Warszawa","2026-09-22T15:06:50.010690+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/01/Hotel-Astir-Odysseus-Resort-SPA.jpg","https://fly.pl/wycieczka/grecja,kos,tigaki/astir-odysseus/pPBDbmm8ZxKKVBkQpnOu6gAAogk75c1Kt3rqxYsEkjEVkEhMv9vRkjRAumB0c9iB2EKNAqBEVYSU0wobPK1QZIrJkBUAFYmAFgAmoCQUlyIRwR1q4GqwSPpkS5BBkboa0yGJCWPQHe-aCaCwIAYwECBumqMCw/ofertasv/?filter[tourOperator]=EXIM&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kos","tigaki","2026-09-29","2026-10-06","8","7","Warszawa","2+1","grecja|kos|2026-09-29|2026-10-06|7|Warszawa|2+1"
"Elinotel Sermilia Resort (ex. Bomo Cronwell Sermilia) Grecja, Chalkidiki, Psakoudia","6368.0","23.09.2026 - 30.09.2026","8 dni/7 nocy","3.7","3.7","213","tripadvisor","Wrocław","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/06/ace51f02b6f338f488ef08630ea127c1256fa3044b889314275e4a932f9fc24a.jpg","https://fly.pl/wycieczka/grecja,chalkidiki,psakoudia/cronwell-sermilia-resort/pXoM3Tudyg31y740tzjEA6AAogRkxM-fA2rG4p9iL8DHs6MEooLwBqoaGnQP6183fWz28qBFJOQlcw8KLL1QZI4DFQQVgEYAJqBEJ3Y0RqDUFMTF9JTkNMVVNJVkVqFzI5NiwzODAsNDc3LDQ4Myw0ODQsNDg1cjufAZYBngEVBxcAWAgKBEDEBxHbNxnrH0zAShC6ClOJbVIAS8QqYQAdvstAD-MBILa3kQkNAAIMYwECC2Q9-F0/ofertasv/?filter[tourOperator]=RNBW&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","chalkidiki","psakoudia","2026-09-23","2026-09-30","8","7","Wrocław","2+1","grecja|chalkidiki|2026-09-23|2026-09-30|7|Wrocław|2+1"
"All Senses Nautica Blue Exclusive Resort & Spa (ex Aegean Breeze) Grecja, Rodos, Fanes","6447.0","15.10.2026 - 22.10.2026","9 dni/7 nocy","3.7","3.7","1527","tripadvisor","Kraków","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/11/Aegean-Breeze-Resort-ex-Medblue-Fanes-fly-pl.jpg","https://fly.pl/wycieczka/grecja,rodos,fanes/medblue-fanes-ex-nautica-blue/pGG1ShQgMq_lvXLTDdIoXzAAogTloSlMCT36iy2RwS9MQr7Db9iNZr5sCgZngpKKLo_RMqBE9BU0kw8KLL1QZIrzJQAViUBGADagNBSWxyJBwRn8MBuQTl6g6rBAUbnrsMGIT0EAGeuauCAgESYwEAYwECC4smSQY/ofertasv/?filter[tourOperator]=OASI&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","fanes","2026-10-15","2026-10-22","9","7","Kraków","2+1","grecja|rodos|2026-10-15|2026-10-22|7|Kraków|2+1"
"Filion Suites Resort Grecja, Kreta Wschodnia, Bali","6760.0","03.10.2026 - 10.10.2026","8 dni/7 nocy","4.4","4.4","3026","tripadvisor","Katowice","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://datacfstatic.merlinx.pl/XTOP/IMG/19190/911900bc369d190d0c018c9684c04ad17e37e114ef877a6fcb47bddddf055a3a.webp","https://fly.pl/wycieczka/grecja,kreta-wschodnia,bali/filion-suites-resort/XTOPd89775X_wYAAHNOYVBwWQGyAQCZLJWwCpABCgYIq8QNEAESBgifthAQARp-TVBVVzJHRjIzTjFWNkpNVzVLSUdTOUdCMVBESFJTTEM5QUVXWjNYSE5NMTNWWkRJWEJWSVZSMlJDMkVFUVZPM1M2NklBNjVXT1pMRVZBUURBQVNUMzlGQjhGMEhQWTVQOFBURkNQUVlER0lBQzc3VE1LQzYyRTNGREJKQ1pZCn8KBgiahwQQAhIGCIWZFRABGm1PNTQ1NDRkNTMyZjQxNGQ1NDUzNDc1MjMyMzU0ZTU3MmY1MjRkNTM1MDMwMzAzMDMwMzAzMDJmNDE0OTJmMzcyZjMyMzAzMjM2MzEzMDMwMzMyZjMwMzEzMjMzMzQzNTM2MzczODM5MzAzMTMyCiMKBgjs1gEQARIGCI6GAhABGhFEU1JULTk3LVRSQU5TRkVSMgofCgUIzDoQARIFCPNGEAEaD0RTUk0tOTctMnIyMjY3MgogCgUIwD4QARIFCNBLEAEaEERTUk0tOTctNTByMjI2NzMKIQoFCPAuEAESBQiYORABGhFEU1JVLTk3LVViZXpiYXNpYxhhKKIkMgYIjaEpEAE4Aw/ofertasv/?filter[tourOperator]=XTOP&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","kreta-wschodnia","bali","2026-10-03","2026-10-10","8","7","Katowice","2+1","grecja|kreta-wschodnia|2026-10-03|2026-10-10|7|Katowice|2+1"
"Zante Park Resort & SPA - BW Premier Collection Grecja, Zakynthos, Laganas","7257.0","02.10.2026 - 09.10.2026","8 dni/7 nocy","3.7","3.7","642","tripadvisor","Katowice","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2014/07/Best-Western-Zante-Park-fly-pl.jpg","https://fly.pl/wycieczka/grecja,zakynthos,laganas/best-western-zante-park/pHBIZy7BHnGP91spkDAygbAAog2lYAMw-_4Qe7G9eUOe7bM6I5p2uncYzZjSPjE9gZMy8qBFZJVFgw8KLL1QZI2ThQQVjcAWACckAaABUHFwBcA1gFQI8DW7-DAWGXTEsAXqcwUrpnUwBM5JE5DdHUmAkgAF3rlqnsqAFP3KqbxXlR79wMAgxjAQILsgiuQg/ofertasv/?filter[tourOperator]=VITX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","zakynthos","laganas","2026-10-02","2026-10-09","8","7","Katowice","2+1","grecja|zakynthos|2026-10-02|2026-10-09|7|Katowice|2+1"
"Lydia Maris Resort & Spa Grecja, Rodos, Kolymbia","7384.0","15.10.2026 - 22.10.2026","9 dni/7 nocy","4.1","4.1","1368","tripadvisor","Kraków","2026-09-22T19:05:19.754703+00:00","https://fly.pl/oferta/grecja-wczasy/?filter[dest]=14:&filter[hotelids]=&filter[cityids]=&filter[cregids]=&filter[ofrType]=&filter[addObjType]=&filter[whenFrom]=22-09-2026&filter[whenTo]=22-10-2026&filter[duration]=7:10&filter[from]=&filter[person]=2&filter[child]=1&filter[price]=4000:20000&filter[PriceFrom]=4000&filter[PriceTo]=20000&filter[addCategory]=50&filter[addCatering]=1&filter[addMisc]=0&filter[addTransport]=F&filter[fp]=1&order_by=ofr_price&filter[tourOperator]=0&filter[childAge][1]=20201210","https://fly.pl/cdn/photo/assets/uploads/582/278/2015/03/Lydia-Maris-Resort-and-Spa.jpg","https://fly.pl/wycieczka/grecja,rodos,kolymbia/lydia-maris/p5PW2U6rOPuFRzv97Y52B7AAog4aAtLeH6Pw-ujNDNlwZgBbfSr5Q7wEcPfOeBlla79V0qBEVDQ1gw8KLL1QZI2DlQAViUBGACagJBSXIhHBGCIKsE5aAXuQTXWRiVmCsbkc5AAbTlvPQBAgBjAQILPr2xLA/ofertasv/?filter[tourOperator]=ECCX&filter%5Bperson%5D=2&filter%5BchildAge%5D%5B1%5D=20201210&filter%5Bchild%5D=1","filter_greece_7_10_days","grecja","rodos","kolymbia","2026-10-15","2026-10-22","9","7","Kraków","2+1","grecja|rodos|2026-10-15|2026-10-22|7|Kraków|2+1"
